distance_miles,raw_elevation_m,smoothed_elevation_m,relative_elevation_ft,valid
0.0,2234.646,2234.646,0.0,1
0.018608,2236.956,2236.641,6.55,1
0.037216,2237.166,2237.684,9.97,1
0.055824,2238.931,2239.111,14.65,1
0.074431,2241.237,2240.766,20.08,1
0.093039,2242.129,2242.155,24.64,1
0.111647,2243.1,2243.328,28.49,1
0.130255,2244.755,2244.389,31.96,1
0.148863,2245.311,2245.507,35.64,1
0.167471,2246.456,2247.099,40.86,1
0.186078,2249.53,2248.663,45.99,1
0.204686,2250.003,2250.382,51.63,1
0.223294,2251.614,2251.801,56.28,1
0.241902,2253.785,2254.091,63.8,1
0.26051,2256.874,2256.674,72.27,1
0.279118,2259.364,2258.841,79.38,1
0.297725,2260.286,2260.035,83.3,1
0.316333,2260.456,2260.907,86.16,1
0.334941,2261.978,2261.745,88.91,1
0.353549,2262.799,2262.969,92.93,1
0.372157,2264.131,2263.72,95.39,1
0.390765,2264.229,2264.548,98.11,1
0.409372,2265.285,2265.41,100.93,1
0.42798,2266.716,2266.617,104.89,1
0.446588,2267.85,2267.916,109.16,1
0.465196,2269.183,2269.185,113.32,1
0.483804,2270.524,2270.568,117.85,1
0.502412,2271.997,2272.041,122.69,1
0.521019,2273.603,2273.249,126.65,1
0.539627,2274.146,2274.723,131.49,1
0.558235,2276.418,2276.197,136.32,1
0.576843,2278.028,2277.579,140.86,1
0.595451,2278.291,2278.788,144.83,1
0.614059,2280.046,2280.212,149.5,1
0.632666,2282.299,2281.843,154.85,1
0.651274,2283.183,2282.979,158.58,1
0.669882,2283.456,2283.713,160.98,1
0.68849,2284.499,2284.619,163.95,1
0.707098,2285.902,2285.81,167.86,1
0.725706,2287.03,2287.497,173.4,1
0.744313,2289.56,2289.68,180.56,1
0.762921,2292.452,2292.309,189.18,1
0.781529,2294.914,2294.737,197.15,1
0.800137,2297.888,2296.2,201.95,1
0.818745,2296.843,2296.843,204.06,1
0.837353,2296.214,2296.998,204.57,1
0.85596,2297.426,2297.193,205.21,1
0.874568,2297.308,2297.946,207.68,1
0.893176,2299.102,2298.924,210.89,1
0.911784,2300.242,2300.013,214.46,1
0.930392,2300.695,2301.12,218.09,1
0.949,2302.422,2302.272,221.87,1
0.967608,2303.698,2303.661,226.43,1
0.986215,2304.863,2305.022,230.89,1
1.004823,2306.504,2306.655,236.25,1
1.023431,2308.599,2308.439,242.1,1
1.042039,2310.214,2309.75,246.41,1
1.060647,2310.437,2311.067,250.73,1
1.079255,2312.549,2312.004,253.8,1
1.097862,2313.025,2313.743,259.51,1
1.11647,2315.656,2316.752,269.38,1
1.135078,2321.575,2323.788,292.46,1
1.153686,2334.133,2333.206,323.36,1
1.172294,2343.912,2342.19,352.84,1
1.190902,2348.527,2348.083,372.17,1
1.209509,2351.811,2350.716,380.81,1
1.228117,2351.911,2351.539,383.51,1
1.246725,2349.59,2351.267,382.62,1
1.265333,2350.995,2351.124,382.15,1
1.283941,2351.809,2351.395,383.04,1
1.302549,2351.381,2353.263,389.16,1
1.321156,2356.598,2355.673,397.07,1
1.339764,2358.734,2357.94,404.51,1
1.358372,2358.61,2358.347,405.84,1
1.37698,2357.819,2357.879,404.31,1
1.395588,2357.206,2357.411,402.77,1
1.414196,2356.875,2357.501,403.07,1
1.432803,2358.089,2358.686,406.96,1
1.451411,2360.826,2359.892,410.91,1
1.470019,2360.762,2361.588,416.48,1
1.488627,2363.175,2363.45,422.59,1
1.507235,2366.348,2366.327,432.02,1
1.525843,2369.457,2370.017,444.13,1
1.54445,2374.722,2372.648,452.77,1
1.563058,2374.244,2374.244,458.0,1
1.581666,2373.358,2374.509,458.87,1
1.600274,2375.04,2377.318,468.08,1
1.618882,2382.67,2381.234,480.93,1
1.63749,2386.675,2384.886,492.91,1
1.656097,2385.994,2385.506,494.95,1
1.674705,2383.948,2385.018,493.35,1
1.693313,2384.53,2384.977,493.21,1
1.711921,2385.871,2385.495,494.91,1
1.730529,2386.691,2386.058,496.76,1
1.749137,2386.084,2386.129,496.99,1
1.767744,2386.221,2386.001,496.57,1
1.786352,2385.7,2385.324,494.35,1
1.80496,2384.188,2384.273,490.9,1
1.823568,2382.932,2382.837,486.19,1
1.842176,2381.39,2381.76,482.66,1
1.860784,2380.6,2381.101,480.5,1
1.879392,2380.957,2380.991,480.14,1
1.897999,2381.744,2381.026,480.25,1
1.916607,2381.061,2381.061,480.37,1
1.935215,2379.958,2381.605,482.15,1
1.953823,2382.692,2382.283,484.37,1
1.972431,2383.094,2382.975,486.65,1
1.991039,2385.01,2383.383,487.98,1
2.009646,2383.139,2383.657,488.88,1
2.028254,2383.916,2385.369,494.5,1
2.046862,2388.277,2386.823,499.27,1
2.06547,2391.413,2388.126,503.54,1
2.084078,2387.825,2385.246,494.09,1
2.102686,2379.635,2381.581,482.07,1
2.121293,2370.186,2378.067,470.54,1
2.139901,2377.283,2379.481,475.18,1
2.158509,2383.878,2381.916,483.17,1
2.177117,2384.586,2384.35,491.16,1
2.195725,2384.625,2384.251,490.83,1
2.214333,2383.581,2383.612,488.73,1
2.23294,2382.668,2382.512,485.13,1
2.251548,2381.011,2381.655,482.32,1
2.270156,2381.287,2380.734,479.29,1
2.288764,2379.905,2379.797,476.22,1
2.307372,2377.82,2378.952,473.45,1
2.32598,2378.475,2378.516,472.02,1
2.344587,2378.598,2378.786,472.9,1
2.363195,2379.285,2379.094,473.91,1
2.381803,2379.4,2379.716,475.95,1
2.400411,2380.462,2380.814,479.56,1
2.419019,2382.58,2383.736,489.14,1
2.437627,2388.165,2387.96,503.0,1
2.456234,2393.135,2391.995,516.24,1
2.474842,2395.694,2394.505,524.47,1
2.49345,2394.686,2395.975,529.3,1
2.512058,2397.545,2397.275,533.56,1
2.530666,2398.585,2398.965,539.1,1
2.549274,2400.765,2400.382,543.75,1
2.567881,2401.89,2401.452,547.27,1
2.586489,2401.796,2401.796,548.39,1
2.605097,2400.863,2402.841,551.82,1
2.623705,2404.932,2404.437,557.06,1
2.642313,2408.275,2406.033,562.29,1
2.660921,2406.583,2406.568,564.05,1
2.679528,2406.539,2406.28,563.1,1
2.698136,2405.718,2405.843,561.67,1
2.716744,2405.271,2405.345,560.04,1
2.735352,2404.953,2405.122,559.31,1
2.75396,2405.048,2405.303,559.9,1
2.772568,2405.814,2406.16,562.71,1
2.791176,2407.618,2408.138,569.2,1
2.809783,2410.981,2411.417,579.96,1
2.828391,2415.652,2414.577,590.33,1
2.846999,2417.75,2416.617,597.02,1
2.865607,2417.1,2415.831,594.44,1
2.884215,2413.294,2413.718,587.51,1
2.902823,2410.761,2411.077,578.84,1
2.92143,2409.177,2409.705,574.34,1
2.940038,2409.122,2409.663,574.2,1
2.958646,2410.635,2410.318,576.35,1
2.977254,2411.142,2411.483,580.18,1
2.995862,2412.674,2412.887,584.78,1
3.01447,2414.846,2414.534,590.19,1
3.033077,2416.092,2415.674,593.92,1
3.051685,2416.084,2416.24,595.78,1
3.070293,2416.545,2416.408,596.33,1
3.088901,2416.915,2416.682,597.23,1
3.107509,2416.587,2416.838,597.74,1
3.126117,2417.012,2417.052,598.45,1
3.144724,2417.37,2417.157,598.79,1
3.163332,2417.229,2417.051,598.44,1
3.18194,2416.695,2416.607,596.99,1
3.200548,2415.897,2415.68,593.94,1
3.219156,2414.297,2414.931,591.49,1
3.237764,2414.448,2414.955,591.57,1
3.256371,2415.969,2415.462,593.23,1
3.274979,2416.108,2415.81,594.37,1
3.293587,2415.179,2415.547,593.51,1
3.312195,2415.492,2415.258,592.56,1
3.330803,2415.104,2414.977,591.64,1
3.349411,2414.647,2414.721,590.8,1
3.368018,2413.46,2414.491,590.04,1
3.386626,2414.413,2414.762,590.93,1
3.405234,2415.459,2415.352,592.87,1
3.423842,2416.183,2416.256,595.84,1
3.44245,2417.127,2417.515,599.96,1
3.461058,2419.234,2419.56,606.67,1
3.479665,2422.602,2421.291,612.35,1
3.498273,2422.319,2422.319,615.73,1
3.516881,2422.23,2422.289,615.63,1
3.535489,2422.739,2421.7,613.69,1
3.554097,2420.551,2419.082,605.1,1
3.572705,2414.465,2415.06,591.91,1
3.591312,2410.164,2411.095,578.9,1
3.60992,2408.612,2409.159,572.55,1
3.628528,2408.656,2408.952,571.87,1
3.647136,2409.543,2409.746,574.48,1
3.665744,2411.039,2410.541,577.08,1
3.684352,2411.24,2411.106,578.94,1
3.70296,2410.59,2411.074,578.83,1
3.721567,2411.732,2411.182,579.19,1
3.740175,2410.942,2411.083,578.86,1
3.758783,2411.365,2410.694,577.58,1
3.777391,2409.773,2409.649,574.16,1
3.795999,2408.232,2408.584,570.66,1
3.814607,2407.747,2407.785,568.04,1
3.833214,2407.376,2407.343,566.59,1
3.851822,2406.905,2406.388,563.46,1
3.87043,2404.882,2404.805,558.27,1
3.889038,2402.629,2402.811,551.72,1
3.907646,2400.923,2400.901,545.46,1
3.926254,2399.153,2398.835,538.68,1
3.944861,2396.43,2396.643,531.49,1
3.963469,2394.346,2392.979,519.47,1
3.982077,2388.161,2388.174,503.7,1
4.000685,2382.015,2382.871,486.31,1
4.019293,2378.439,2378.168,470.87,1
4.037901,2374.051,2373.202,454.58,1
4.056508,2367.115,2368.109,437.87,1
4.075116,2363.16,2363.988,424.35,1
4.093724,2361.688,2361.684,416.79,1
4.112332,2360.203,2358.589,406.64,1
4.13094,2353.878,2354.289,392.53,1
4.149548,2348.786,2349.439,376.62,1
4.168155,2345.654,2346.25,366.16,1
4.186763,2344.309,2343.725,357.87,1
4.205371,2341.212,2341.212,349.63,1
4.223979,2338.116,2339.148,342.86,1
4.242587,2338.027,2338.209,339.77,1
4.261195,2338.394,2338.782,341.66,1
4.279802,2339.837,2340.085,345.93,1
4.29841,2342.026,2341.932,351.99,1
4.317018,2343.933,2343.483,357.08,1
4.335626,2344.491,2344.737,361.19,1
4.354234,2345.786,2345.716,364.41,1
4.372842,2346.872,2347.074,368.86,1
4.391449,2348.565,2348.624,373.94,1
4.410057,2350.435,2350.45,379.94,1
4.428665,2352.351,2352.375,386.25,1
4.447273,2354.337,2354.411,392.93,1
4.465881,2356.544,2356.274,399.04,1
4.484489,2357.94,2357.93,404.48,1
4.503096,2359.306,2359.427,409.39,1
4.521704,2361.033,2360.755,413.74,1
4.540312,2361.924,2362.799,420.45,1
4.55892,2365.438,2366.618,432.98,1
4.577528,2372.49,2370.369,445.29,1
4.596136,2375.048,2372.949,453.75,1
4.614744,2373.178,2373.178,454.5,1
4.633351,2372.175,2373.841,456.68,1
4.651959,2375.168,2375.646,462.6,1
4.670567,2378.591,2377.891,469.96,1
4.689175,2379.913,2379.982,476.83,1
4.707783,2381.443,2381.335,481.26,1
4.726391,2382.65,2383.574,488.61,1
4.744998,2386.629,2386.364,497.76,1
4.763606,2389.813,2389.021,506.48,1
4.782214,2390.62,2391.383,514.23,1
4.800822,2393.717,2393.625,521.59,1
4.81943,2396.539,2396.957,532.52,1
4.838038,2400.615,2400.283,543.43,1
4.856645,2403.695,2403.537,554.11,1
4.875253,2406.302,2405.889,561.82,1
4.893861,2407.668,2408.276,569.65,1
4.912469,2411.716,2410.08,575.57,1
4.931077,2410.857,2411.541,580.37,1
4.949685,2412.051,2411.94,581.67,1
4.968292,2412.152,2412.07,582.1,1
4.9869,2411.428,2412.088,582.16,1
5.005508,2412.106,2412.731,584.27,1
5.024116,2413.982,2414.048,588.59,1
5.042724,2416.054,2415.628,593.77,1
5.061332,2416.846,2417.663,600.45,1
5.079939,2420.089,2420.879,611.0,1
5.098547,2425.702,2424.005,621.26,1
5.117155,2426.225,2426.5,629.44,1
5.135763,2427.573,2427.236,631.86,1
5.154371,2429.988,2427.798,633.7,1
5.172979,2427.91,2427.448,632.55,1
5.191586,2426.524,2426.05,627.97,1
5.210194,2423.716,2424.01,621.27,1
5.228802,2421.789,2422.236,615.45,1
5.24741,2420.723,2421.398,612.7,1
5.266018,2421.202,2422.658,616.84,1
5.284626,2425.568,2425.914,627.52,1
5.303233,2430.97,2430.566,642.78,1
5.321841,2435.16,2433.764,653.27,1
5.340449,2436.849,2434.787,656.63,1
5.359057,2434.041,2432.34,648.6,1
5.377665,2427.819,2429.428,639.05,1
5.396273,2426.423,2425.725,626.9,1
5.41488,2422.933,2423.068,618.18,1
5.433488,2419.847,2419.507,606.5,1
5.452096,2415.742,2416.273,595.89,1
5.470704,2413.231,2413.494,586.77,1
5.489312,2411.509,2411.455,580.08,1
5.50792,2409.625,2410.253,576.14,1
5.526528,2409.013,2410.049,575.47,1
5.545135,2410.896,2410.807,577.96,1
5.563743,2411.898,2412.254,582.7,1
5.582351,2413.967,2414.203,589.1,1
5.600959,2416.743,2416.763,597.5,1
5.619567,2419.577,2419.647,606.96,1
5.638175,2422.622,2423.035,618.08,1
5.656782,2426.906,2426.358,628.98,1
5.67539,2431.283,2428.667,636.55,1
5.693998,2429.547,2428.396,635.66,1
5.712606,2426.094,2425.561,626.36,1
5.731214,2421.043,2420.875,610.99,1
5.749822,2415.488,2415.546,593.5,1
5.768429,2410.107,2410.015,575.36,1
5.787037,2404.45,2405.795,561.51,1
5.805645,2402.828,2403.089,552.63,1
5.824253,2401.988,2401.242,546.57,1
5.842861,2398.909,2398.994,539.2,1
5.861469,2396.086,2397.027,532.75,1
5.880076,2395.013,2397.532,534.4,1
5.898684,2400.426,2399.826,541.93,1
5.917292,2402.967,2402.12,549.46,1
5.9359,2403.047,2402.906,552.04,1
5.954508,2402.785,2402.497,550.69,1
5.973116,2401.74,2401.35,546.93,1
5.991723,2399.525,2399.819,541.91,1
6.010331,2397.249,2398.322,537.0,1
6.028939,2398.193,2396.773,531.91,1
6.047547,2394.877,2395.53,527.84,1
6.066155,2394.465,2393.887,522.44,1
6.084763,2392.319,2393.034,519.65,1
6.10337,2392.259,2392.509,517.93,1
6.121978,2392.891,2392.98,519.47,1
6.140586,2393.73,2394.055,523.0,1
6.159194,2395.544,2394.94,525.9,1
6.177802,2396.493,2395.346,527.23,1
6.19641,2394.949,2395.147,526.58,1
6.215017,2394.442,2395.894,529.03,1
6.233625,2397.785,2398.014,535.99,1
6.252233,2401.309,2401.574,547.66,1
6.270841,2405.627,2404.26,556.48,1
6.289449,2410.051,2405.771,561.43,1
6.308057,2405.843,2404.827,558.34,1
6.326664,2402.795,2402.674,551.28,1
6.345272,2399.385,2399.651,541.36,1
6.36388,2396.772,2396.054,529.55,1
6.382488,2392.004,2393.298,520.51,1
6.401096,2391.119,2390.48,511.27,1
6.419704,2388.317,2388.727,505.52,1
6.438312,2386.744,2386.639,498.67,1
6.456919,2384.856,2385.485,494.88,1
6.475527,2384.801,2385.134,493.73,1
6.494135,2385.691,2386.889,499.49,1
6.512743,2390.179,2388.644,505.24,1
6.531351,2390.121,2389.496,508.04,1
6.549959,2388.247,2388.797,505.74,1
6.568566,2387.796,2387.796,502.46,1
